threshold,precision,recall
0.3847440385445901,0.279467680608365,0.8789237668161435
0.38489347437220417,0.2796005706134094,0.8789237668161435
0.3852042010012681,0.2797335870599429,0.8789237668161435
0.3852420736245626,0.2798667301285102,0.8789237668161435
0.38529202125195844,0.28,0.8789237668161435
0.3853308930063622,0.28013339685564553,0.8789237668161435
0.3856807965087203,0.28026692087702576,0.8789237668161435
0.3858614543427709,0.2804005722460658,0.8789237668161435
0.38605863449753813,0.28053435114503816,0.8789237668161435
0.3865235706054557,0.28066825775656323,0.8789237668161435
0.38679301532005095,0.2808022922636103,0.8789237668161435
0.38686572045915585,0.2809364548494983,0.8789237668161435
0.3869471020975248,0.28107074569789675,0.8789237668161435
0.3870827566136852,0.2812051649928264,0.8789237668161435
0.3872501711909973,0.2813397129186603,0.8789237668161435
0.38730947843908986,0.28147438966012445,0.8789237668161435
0.38735282100544016,0.28160919540229884,0.8789237668161435
0.3873734323702653,0.2817441303306181,0.8789237668161435
0.3874142150506253,0.28187919463087246,0.8789237668161435
0.3875662568150878,0.2820143884892086,0.8789237668161435
0.3876321589743498,0.2821497120921305,0.8789237668161435
0.3878411892932827,0.28228516562650025,0.8789237668161435
0.3880480821583296,0.2824207492795389,0.8789237668161435
0.38871547007297697,0.2825564632388275,0.8789237668161435
0.3888173328540039,0.2826923076923077,0.8789237668161435
0.38885193053485095,0.2828282828282828,0.8789237668161435
0.3889678555846055,0.2829643888354187,0.8789237668161435
0.38899719681080475,0.2826191622532499,0.8774289985052317
0.3893107656005414,0.28275529865125243,0.8774289985052317
0.38931985444298794,0.28289156626506023,0.8774289985052317
0.38967514435286116,0.28302796528447444,0.8774289985052317
0.3897544521957747,0.2831644958996623,0.8774289985052317
0.39004682023399573,0.2833011583011583,0.8774289985052317
0.39021478681907357,0.2834379526798648,0.8774289985052317
0.39039160411889534,0.28357487922705316,0.8774289985052317
0.3906563118459281,0.2837119381343644,0.8774289985052317
0.3908373270193996,0.2838491295938104,0.8774289985052317
0.3909658448431439,0.28398645379777454,0.8774289985052317
0.3911115280763104,0.2836398838334947,0.8759342301943199
0.39138084757441716,0.2837772397094431,0.8759342301943199
0.39158268877502717,0.28391472868217055,0.8759342301943199
0.3927706381987281,0.2840523509452254,0.8759342301943199
0.3928272286065795,0.28419010669253153,0.8759342301943199
0.3929987030189228,0.28432799611838916,0.8759342301943199
0.39306673721116187,0.28446601941747574,0.8759342301943199
0.39310668776066376,0.2841185041282176,0.874439461883408
0.39310726832305504,0.28425655976676384,0.874439461883408
0.39336198143845785,0.28439474963539135,0.874439461883408
0.39351457661788153,0.2845330739299611,0.874439461883408
0.3936073471640287,0.2846715328467153,0.874439461883408
0.3941787655378722,0.2848101265822785,0.874439461883408
0.39417932141658296,0.28494885533365805,0.874439461883408
0.3941947913531134,0.28460038986354774,0.8729446935724963
0.39422588070277437,0.28473915163334956,0.8729446935724963
0.3946105655265539,0.2848780487804878,0.8729446935724963
0.39465710806034915,0.2850170815031723,0.8729446935724963
0.394749770153697,0.28515625,0.8729446935724963
0.3949213637701856,0.285295554469956,0.8729446935724963
0.395119399848652,0.2854349951124145,0.8729446935724963
0.39519495434612084,0.28508557457212713,0.8714499252615845
0.395408023230346,0.2847358121330724,0.8699551569506726
0.3957644947527714,0.28487518355359764,0.8699551569506726
0.39602891115810257,0.2850146914789422,0.8699551569506726
0.3960453151664422,0.2851543361097501,0.8699551569506726
0.396157497082858,0.2852941176470588,0.8699551569506726
0.3962885162427014,0.28543403629230013,0.8699551569506726
0.3964034092884711,0.2855740922473013,0.8699551569506726
0.39670541931340564,0.2857142857142857,0.8699551569506726
0.39675830608520163,0.28585461689587427,0.8699551569506726
0.39692948874750006,0.285995085995086,0.8699551569506726
0.3970457380178192,0.2861356932153392,0.8699551569506726
0.397120061919243,0.28627643876045256,0.8699551569506726
0.39775756509175947,0.28641732283464566,0.8699551569506726
0.39789391950358305,0.2860659773510586,0.8684603886397608
0.3979303296116406,0.28620689655172415,0.8684603886397608
0.39820117544705796,0.2863479546574667,0.8684603886397608
0.39834647866849254,0.2864891518737673,0.8684603886397608
0.39853950259007664,0.28663048840651206,0.8684603886397608
0.39861253718332845,0.2867719644619941,0.8684603886397608
0.3988970229076258,0.2869135802469136,0.8684603886397608
0.39982588307162753,0.28705533596837945,0.8684603886397608
0.3999423016136794,0.28719723183391005,0.8684603886397608
0.40026711893272787,0.2868447082096934,0.866965620328849
0.4003389759186455,0.28698664027709053,0.866965620328849
0.4007891396492258,0.2871287128712871,0.866965620328849
0.4008488355417052,0.2867756315007429,0.8654708520179372
0.40096099705172655,0.2869177403369673,0.8654708520179372
0.40107145164019803,0.28705999008428357,0.8654708520179372
0.40107495661065534,0.28720238095238093,0.8654708520179372
0.40145014367809434,0.286848635235732,0.8639760837070254
0.40149238364958784,0.2869910625620655,0.8639760837070254
0.40149880060796894,0.28713363139592646,0.8639760837070254
0.40166466973971976,0.28727634194831014,0.8639760837070254
0.4019483624930072,0.2874191944306315,0.8639760837070254
0.4022217924938815,0.2870646766169154,0.8624813153961136
0.40256494188200076,0.2867098058735689,0.8609865470852018
0.4026924890286603,0.2868525896414343,0.8609865470852018
0.4027472640888572,0.28699551569506726,0.8609865470852018
0.40316461269918275,0.28713858424725824,0.8609865470852018
0.4033140304220628,0.28728179551122196,0.8609865470852018
0.4033322210709563,0.2874251497005988,0.8609865470852018
0.4034324296355063,0.28756864702945584,0.8609865470852018
0.40372752113059995,0.28771228771228774,0.8609865470852018
0.40384896938558,0.28785607196401797,0.8609865470852018
0.4038605525254737,0.288,0.8609865470852018
0.40389405180222154,0.288144072036018,0.8609865470852018
0.4041679001562058,0.2882882882882883,0.8609865470852018
0.4042470849973409,0.2884326489734602,0.8609865470852018
0.40430025340321274,0.28857715430861725,0.8609865470852018
0.4043147445032829,0.2887218045112782,0.8609865470852018
0.40453826399029813,0.2888665997993982,0.8609865470852018
0.40461780792589447,0.2890115403913698,0.8609865470852018
0.40493871136718423,0.2891566265060241,0.8609865470852018
0.405007460404425,0.28930185836263184,0.8609865470852018
0.40545561746354003,0.2894472361809045,0.8609865470852018
0.40554253695329745,0.2895927601809955,0.8609865470852018
0.40572628629588997,0.289738430583501,0.8609865470852018
0.40577582044096533,0.2898842476094615,0.8609865470852018
0.4058115713042238,0.29003021148036257,0.8609865470852018
0.4058195867864425,0.290176322418136,0.8609865470852018
0.4058719354139087,0.2903225806451613,0.8609865470852018
0.40610682962983163,0.29046898638426627,0.8609865470852018
0.40623191999094005,0.29061553985872857,0.8609865470852018
0.4068098047339812,0.2907622412922766,0.8609865470852018
0.4078285176674741,0.2909090909090909,0.8609865470852018
0.4079444165307082,0.29105608893380497,0.8609865470852018
0.40802246410933085,0.29120323559150657,0.8609865470852018
0.4081919746792966,0.2908447142134547,0.85949177877429
0.40865485786561756,0.2909919028340081,0.85949177877429
0.4089447607966748,0.2911392405063291,0.85949177877429
0.40898798599565506,0.2907801418439716,0.8579970104633782
0.40929800560737495,0.2909275215408008,0.8579970104633782
0.40964115935643036,0.29107505070993916,0.8579970104633782
0.40992625258524473,0.29122272957889395,0.8579970104633782
0.4102861218652449,0.2908629441624365,0.8565022421524664
0.410297659158688,0.29101066531234127,0.8565022421524664
0.41113265593266046,0.29065040650406504,0.8550074738415545
0.4113793979460938,0.2907981698017285,0.8550074738415545
0.4114182185566464,0.29094608341810785,0.8550074738415545
0.4114773573421455,0.2910941475826972,0.8550074738415545
0.41149199423948213,0.29124236252545826,0.8550074738415545
0.4115505071860157,0.2913907284768212,0.8550074738415545
0.41179462378662635,0.291539245667686,0.8550074738415545
0.41181010497680165,0.29168791432942376,0.8550074738415545
0.4119634081274266,0.29183673469387755,0.8550074738415545
0.41213158280321016,0.29198570699336396,0.8550074738415545
0.4123397979183117,0.2916241062308478,0.8535127055306427
0.41253738480590246,0.2917731221257026,0.8535127055306427
0.41255869220495267,0.29192229038854806,0.8535127055306427
0.412878893347106,0.2920716112531969,0.8535127055306427
0.4130553289164301,0.2922210849539406,0.8535127055306427
0.4131846343985927,0.29237071172555046,0.8535127055306427
0.4132325058711264,0.2925204918032787,0.8535127055306427
0.41328268544772867,0.2926704254228601,0.8535127055306427
0.41335269440500966,0.2928205128205128,0.8535127055306427
0.4134026121589862,0.29297075423293995,0.8535127055306427
0.41342844310244314,0.29312114989733057,0.8535127055306427
0.413660813094078,0.29327170005136105,0.8535127055306427
0.4138527324519328,0.2934224049331963,0.8535127055306427
0.41393275989869127,0.293573264781491,0.8535127055306427
0.41424294526601574,0.29372427983539096,0.8535127055306427
0.41439277100936245,0.2938754503345342,0.8535127055306427
0.41466024563885684,0.2940267765190525,0.8535127055306427
0.41468768622074653,0.29417825862957236,0.8535127055306427
0.415279397132585,0.2943298969072165,0.8535127055306427
0.41534781704433094,0.29448169159360493,0.8535127055306427
0.4153560477770039,0.29463364293085653,0.8535127055306427
0.41554150051836986,0.2947857511615901,0.8535127055306427
0.4155990451658333,0.2949380165289256,0.8535127055306427
0.41573165124859185,0.29509043927648576,0.8535127055306427
0.41580459008621967,0.2952430196483971,0.8535127055306427
0.41583996141118623,0.2948784273150543,0.852017937219731
0.41596720364700807,0.2950310559006211,0.852017937219731
0.41603767979015666,0.2951838425686173,0.852017937219731
0.4162298323439771,0.29533678756476683,0.852017937219731
0.41629167893489366,0.2954898911353033,0.852017937219731
0.4164053897054964,0.29564315352697096,0.852017937219731
0.41645384553708525,0.29579657498702644,0.852017937219731
0.41692931958992774,0.29595015576323985,0.852017937219731
0.41693630874216403,0.2961038961038961,0.852017937219731
0.41700419865646093,0.29625779625779625,0.852017937219731
0.4173850476432044,0.296411856474259,0.852017937219731
0.41771802267423536,0.29656607700312176,0.852017937219731
0.4177927786450157,0.29672045809474235,0.852017937219731
0.4181549367872039,0.296875,0.852017937219731
0.4182013110814942,0.297029702970297,0.852017937219731
0.4186553064678309,0.29718456725756,0.852017937219731
0.4186734125421836,0.297339593114241,0.852017937219731
0.41893399529741976,0.2974947807933194,0.852017937219731
0.4190969013963728,0.29765013054830286,0.852017937219731
0.4194323299935723,0.29780564263322884,0.852017937219731
0.4197872114271867,0.29796131730266595,0.852017937219731
0.41982823872773917,0.29811715481171547,0.852017937219731
0.4207128814093924,0.2977498691784406,0.8505231689088192
0.4207280118325138,0.29790575916230366,0.8505231689088192
0.42079746833072046,0.2980618124672603,0.8505231689088192
0.42080656966187185,0.29821802935010483,0.8505231689088192
0.42080945036765804,0.2983744100681699,0.8505231689088192
0.42084815418536126,0.29800629590766003,0.8490284005979073
0.42089171498999517,0.29816272965879265,0.8490284005979073
0.42105543308592724,0.29831932773109243,0.8490284005979073
0.42115542212305873,0.2979506043089858,0.8475336322869955
0.42120524828681377,0.2981072555205047,0.8475336322869955
0.421403299237584,0.29826407154129403,0.8475336322869955
0.421414100531377,0.2984210526315789,0.8475336322869955
0.4214712953929487,0.2985781990521327,0.8475336322869955
0.4215199814656366,0.2987355110642782,0.8475336322869955
0.42157845399443233,0.2988929889298893,0.8475336322869955
0.4218322882527188,0.2990506329113924,0.8475336322869955
0.4219401909035481,0.2992084432717678,0.8475336322869955
0.4220779060615008,0.29936642027455124,0.8475336322869955
0.42209237345529954,0.29952456418383516,0.8475336322869955
0.4223895372238915,0.2996828752642706,0.8475336322869955
0.4226580204987573,0.29984135378106824,0.8475336322869955
0.42267900147288423,0.3,0.8475336322869955
0.42283128312636825,0.2996294335627316,0.8460388639760837
0.4230862722605148,0.2997881355932203,0.8460388639760837
0.42311399510465036,0.2999470058293588,0.8460388639760837
0.42318142119335206,0.30010604453870626,0.8460388639760837
0.4232557756457472,0.3002652519893899,0.8460388639760837
0.42335043322818966,0.30042462845010615,0.8460388639760837
0.42338504512687697,0.3005841741901221,0.8460388639760837
0.4233873360735263,0.3007438894792774,0.8460388639760837
0.4239667241395484,0.3009037745879851,0.8460388639760837
0.4240682460088025,0.30106382978723406,0.8460388639760837
0.42438363089362535,0.30122405534858965,0.8460388639760837
0.425080388568023,0.30138445154419596,0.8460388639760837
0.4252675343967014,0.3015450186467768,0.8460388639760837
0.4253569557725266,0.3017057569296375,0.8460388639760837
0.4255816452340038,0.30186666666666667,0.8460388639760837
0.4257480065831188,0.30202774813233724,0.8460388639760837
0.4258715188592917,0.3021890016017085,0.8460388639760837
0.42593721972607507,0.30235042735042733,0.8460388639760837
0.4260003562671897,0.30251202565473007,0.8460388639760837
0.4260791969543751,0.30267379679144385,0.8460388639760837
0.42611265113941776,0.3028357410379882,0.8460388639760837
0.42627638027626835,0.3029978586723769,0.8460388639760837
0.4263769580126073,0.30316014997321905,0.8460388639760837
0.42645670735426755,0.3033226152197213,0.8460388639760837
0.42652152934957144,0.30294906166219837,0.8445440956651719
0.4265786821077639,0.3031115879828326,0.8445440956651719
0.42661584731078533,0.3032742887815352,0.8445440956651719
0.42664402196476686,0.30343716433942,0.8445440956651719
0.4267828661329367,0.30360021493820527,0.8445440956651719
0.42712498599650256,0.30376344086021506,0.8445440956651719
0.42715199710927537,0.30392684238838086,0.8445440956651719
0.4273621239415502,0.3040904198062433,0.8445440956651719
0.427392675734695,0.3042541733979537,0.8445440956651719
0.4275600242564311,0.30387931034482757,0.8430493273542601
0.427912820883993,0.3035040431266846,0.8415545590433483
0.4282303753504228,0.3036677454153182,0.8415545590433483
0.4284508386263728,0.3038316243928764,0.8415545590433483
0.4285432326624134,0.30399568034557234,0.8415545590433483
0.42889657077366855,0.3041599135602377,0.8415545590433483
0.4291195371747926,0.3043243243243243,0.8415545590433483
0.42941007192416003,0.3044889129259059,0.8415545590433483
0.4296363018139098,0.3046536796536797,0.8415545590433483
0.42964490590726,0.30481862479696803,0.8415545590433483
0.42972234052384667,0.3049837486457205,0.8415545590433483
0.429746100629732,0.3051490514905149,0.8415545590433483
